Order_Amount,QR_Order_System,Weekday,Visit_Time,Rainfall
1250.7927757003606,0,5,0.0,0.1894917372048488
1135.6356832911868,1,1,1.0,9.306825364905091
1186.0884516567355,0,5,1.0,8.975667565246958
1312.9987484829576,1,4,2.0,9.62441157558814
1270.741969647453,0,6,0.0,0.7882292980061678
1115.3653804198018,0,3,1.0,6.345821810262137
1321.6739677624741,1,3,2.0,2.2613885261408653
1287.4530378847694,0,6,2.0,2.207731224916021
1275.9331788485576,1,4,1.0,5.764889062254702
1520.4665134119314,1,6,0.0,9.867061154951013
1139.3899058037223,0,3,2.0,0.40967133890382423
1609.502246580268,1,6,0.0,1.211234372867196
1430.2218177300413,1,5,2.0,7.111234376412575
1275.4919144039338,0,5,2.0,0.7507959006946308
1055.647896961253,0,1,0.0,0.10588939424566512
948.4295244053355,0,0,2.0,8.609106038957394
1397.1857331585911,1,5,1.0,8.375067420392998
1427.4616442295387,1,6,1.0,4.871007392893528
1313.3368145767731,1,4,2.0,3.5244434449282034
1259.898899938831,1,2,1.0,8.252802129512684
1174.2730193563414,1,0,0.0,5.109275335632871
1021.5962002187471,0,2,0.0,9.1336726447091
1186.9436806734784,1,3,1.0,8.735988863792404
1175.1756124568353,1,0,1.0,0.5796072683964104
1043.9849467775261,0,3,1.0,8.715412422590967
1045.334933936514,0,3,0.0,6.235258439551182
1261.2918360453668,0,6,2.0,6.121381222058736
1395.2609941516985,1,5,1.0,5.063520613033003
1168.6997917817139,0,4,1.0,1.1226558211790183
1262.8912722549805,0,6,0.0,5.8785189845659716
1171.2279071540793,0,6,2.0,6.4225215124997534
979.6747768401046,0,2,0.0,2.955011719634265
1505.4463041911845,1,6,1.0,6.26973744352598
1381.3223859964073,1,5,0.0,8.652868773202089
1155.5200667227766,0,1,2.0,0.9011055048472127
1327.403116013792,1,4,0.0,7.968830338298472
1414.8853201130173,1,4,0.0,7.667037852004115
1345.0329795820733,1,2,2.0,3.4242462344392255
1391.7402861263497,1,4,1.0,8.802764592953935
1168.7789280428292,1,2,0.0,8.111305003882423
1407.389846685266,1,4,0.0,0.17038856593492913
1237.3177885154807,1,0,2.0,4.932986920938828
1380.9531287829047,1,2,1.0,3.9479994369496896
1272.816095520185,1,1,2.0,3.3111024146710077
1234.0553169334696,0,6,1.0,5.774033924467119
1504.3729477002694,1,5,1.0,8.844655734775976
1164.4499160310988,0,4,0.0,7.469339066154839
1298.646773598094,1,5,1.0,7.1641938757368315
1520.1557962515435,1,6,1.0,5.738327766274116
953.8199522502699,0,0,0.0,1.3024591455204892
1392.7888653745522,1,5,0.0,6.653114554237305
987.5380640135945,0,1,1.0,5.899267841713314
1537.074445407723,1,6,1.0,4.627071831378958
1342.613733659553,1,4,1.0,6.592112586209037
1097.84783350882,0,4,2.0,7.588353095910456
1391.6559152104796,1,5,0.0,5.835545488053166
1235.4814600550292,0,5,1.0,5.9848896596628585
1432.1276498273717,1,5,1.0,5.616473547058871
1086.9521312533786,0,3,0.0,3.498911192918092
1194.2739555288151,0,4,1.0,6.2875812855313225
950.1281416710391,0,1,1.0,8.976977649061999
1013.7480495013507,0,1,1.0,8.811747197982235
965.1345990664809,0,0,1.0,4.311441255270415
1351.9083711596043,1,3,2.0,4.941004362227487
850.7660383811467,0,0,1.0,9.917904366175069
1528.842459931202,1,6,1.0,2.668071314004524
1164.5612301582464,1,0,0.0,8.660983045992754
1239.5357048363737,0,4,2.0,0.19177155586229455
1242.9128169768207,0,6,0.0,4.175643725472982
870.5789196775279,0,0,1.0,5.831071875147345
1197.0695999891955,1,2,0.0,6.819157221619237
1109.537531932721,0,3,2.0,5.5655822248674545
1359.7567166178867,1,4,1.0,5.339526842781562
977.9484856995552,0,2,1.0,2.7246896955516564
1047.8249887880306,0,1,1.0,2.016692563432936
1152.5608450756438,0,3,1.0,3.3307810384881185
1260.3218778253677,1,1,2.0,6.671200519257397
1404.3020692781183,1,5,1.0,5.687089276436347
1273.6158882697275,0,6,0.0,1.965925901903054
1202.968869602823,1,1,1.0,2.6433699265232646
1174.2338597357789,0,4,0.0,5.823137768433121
1234.1896181575003,1,2,1.0,5.919587529961211
1075.4414830450933,0,3,1.0,7.347487498032058
1406.6494110784236,1,4,2.0,1.245038491047854
1033.902198660515,1,0,2.0,9.458883663992685
1381.908578357466,1,3,2.0,4.620959208188901
1414.3582994739977,1,4,0.0,3.679141044450922
1327.626750568073,1,3,0.0,5.529195871934212
1130.7588012609629,0,3,0.0,7.096045143451159
1197.895911062758,0,6,1.0,9.734234049835182
1108.1053468903428,0,4,1.0,8.359564910672319
957.8430700829244,0,1,1.0,2.8028219855478365
1476.5748243738838,1,6,1.0,7.8195108395371
1235.7900037911347,1,1,2.0,6.127132507412998
1400.0667282465845,1,6,1.0,6.6871869406549935
1293.6844025846472,1,4,0.0,3.0117692775710427
1084.1942400098653,0,3,0.0,7.14010553554291
1214.9204358840664,1,1,1.0,1.430524421125804
1346.238275424659,1,2,2.0,2.248546275728801
1095.494840483536,0,0,2.0,0.5926857356217197
1264.1491255019685,1,0,2.0,5.889348568594649
1220.2320924591502,0,2,2.0,0.7613215179860622
1234.2973032637603,0,6,1.0,8.090369530081759
1164.473041047375,0,2,2.0,4.7519346404627125
1185.1326970086675,1,2,2.0,8.31518462610435
1289.3093683142813,1,3,1.0,8.047303642044014
1252.7126814429944,1,1,0.0,3.6055033673030543
885.1659038690387,0,2,1.0,7.39858391904799
1207.9500083765736,0,4,0.0,0.09101016633661474
1124.4066501388993,0,5,1.0,4.925959508748625
997.294231800885,0,0,2.0,1.1888670064723583
1195.389693009927,1,0,2.0,1.679541294527801
1116.1652953541734,0,2,2.0,8.899759107001067
912.4351979529168,0,1,0.0,8.969080263146642
1300.7429206444033,1,2,0.0,7.311054661079539
1145.1790953191617,0,4,1.0,5.262977716609507
1019.8583321650524,0,2,0.0,5.6152315353973865
1117.4613771558877,0,3,1.0,1.8377735037922405
1537.32539250697,1,6,1.0,3.0522734253774764
1269.7384346647714,0,6,0.0,0.6730613617950809
1282.3970824280166,0,6,1.0,3.313905737429399
1571.9242540789924,1,6,2.0,7.952128108147144
1039.6631881753751,0,2,0.0,5.439981031518264
1066.0710205573637,0,3,2.0,9.520984997032404
1163.557561570719,1,1,1.0,5.865696614858182
1460.230839548153,1,6,0.0,9.741033767043946
1264.8029564825051,0,5,2.0,2.667479510581836
1539.4512876364824,1,6,1.0,2.765635855467824
1005.0287218409828,0,1,0.0,2.997283359656172
1263.9734537899653,1,4,0.0,4.238631944913304
1223.807928091191,1,1,2.0,4.9138500226866455
1408.865633741042,1,3,2.0,1.9207789639435557
1212.8484874561093,1,1,1.0,2.117019720012311
1060.752149745534,0,3,1.0,1.1688418720963212
1421.8983316520018,1,4,0.0,0.02630667014575372
1192.806688828458,1,3,0.0,0.18210695069566074
1098.5487200355496,0,2,1.0,2.831812462306278
1477.402506421731,1,6,2.0,7.582486630708695
1250.350097194029,1,1,2.0,1.1989132104951417
1479.7505416376748,1,6,0.0,5.521419883306261
1511.4022533795644,1,6,0.0,0.9885881406669594
1229.8521715874078,1,0,2.0,0.6231334580703518
1544.558237682965,1,6,1.0,2.316765181302033
1266.3822702851703,1,2,0.0,2.218092599222378
1386.2896424038909,1,5,0.0,6.009230874824015
1518.692656166207,1,6,0.0,5.8031872970015765
1530.7323703388292,1,6,0.0,0.17555398134338818
1165.6059568469575,0,3,0.0,0.14741023350897553
1386.4999988496277,1,5,0.0,6.50957010487333
1455.4364563890285,1,5,2.0,7.7685872836451795
1305.939594716105,0,5,2.0,6.650950799704662
1097.3464294187575,0,2,1.0,4.074316058991913
1077.3710585018316,0,2,2.0,5.255459376951302
1222.2888424302505,1,2,2.0,6.399176890793176
1540.222322885111,1,6,1.0,0.5818969037877209
1451.8958028860086,1,6,0.0,6.383920278858827
1117.1334790966534,0,2,2.0,9.426991066432608
1087.5767541501257,0,3,2.0,7.923173140585692
979.3793931207429,0,1,1.0,4.684174818677028
966.1802034388409,0,1,1.0,9.08880597689039
1252.7111858301425,1,2,2.0,4.021406155892441
1105.6556335904545,1,0,0.0,9.523157654448951
1329.5663139590115,1,1,0.0,1.8595996627397304
1323.204980908977,1,3,1.0,3.473261658488193
1537.8548615903246,1,6,1.0,3.571749057002088
1082.5930006575982,0,3,0.0,4.120185233961848
1239.6567040860377,1,1,2.0,3.145240285106521
1154.5506774964879,0,3,2.0,5.486142638349511
1075.3581404429933,0,3,1.0,2.4924048901197926
1326.1385081734043,1,4,2.0,1.058977107137914
1036.5592803418078,0,3,0.0,9.847278706651919
1205.5120892687721,1,1,2.0,7.086459497230977
1192.6475759119432,1,1,1.0,6.0170522872117
1474.312079865445,1,5,1.0,4.978813090039584
1223.8808338788153,0,5,1.0,3.655760162000502
1296.169739304575,0,6,2.0,3.786231674156922
951.1796468313992,0,0,0.0,1.390562262184124
1105.430209397425,0,2,2.0,5.7962353437971
1202.4077827252352,1,1,2.0,2.1952991554673575
1282.8032006758797,1,3,1.0,8.114645150428798
1327.7434300401253,0,5,2.0,3.0743929592443675
1188.9962078112974,0,5,2.0,1.9739937686331233
1205.9010241444716,1,0,1.0,2.1992276432909064
1184.3373130735458,0,4,1.0,6.749109272584068
1478.1154278183167,1,6,0.0,5.734037315321595
1383.059679516669,0,5,2.0,5.019879803875039
929.1368142192059,0,0,0.0,4.7412675335680206
1317.7624849371887,1,3,1.0,4.855014499193948
1024.513377685506,0,1,2.0,5.494460054324922
1303.6755898162396,0,6,0.0,8.314543967931106
1449.0689687411636,1,6,2.0,3.5664543815604977
993.5835406170044,0,0,2.0,9.385544585152658
1307.7047508845747,0,6,1.0,0.6643650422535974
1048.1820198981115,0,3,2.0,9.302893522819154
1469.6393957669861,1,4,0.0,4.327124409902819
1097.123700352489,0,5,1.0,6.917169357258662
1134.6311788823575,1,0,2.0,8.394227031929343
1199.2219721313256,0,3,0.0,0.06916479313476165
1080.3374175349438,0,2,2.0,5.082494013888947
1059.4520764710715,0,1,2.0,1.9115696009833283
1051.9728748025243,0,3,0.0,0.6780709934051432
982.3201790712776,0,2,0.0,7.944215280648522
955.8703169162654,0,1,1.0,0.045907747759617035
1216.9038222660365,0,5,1.0,5.821806263831552
996.184843317032,0,1,2.0,4.745578908133565
1101.5513789878298,1,1,1.0,9.736267776565798
1317.9572146680264,1,2,2.0,9.380825021942416
962.8942531071054,0,0,1.0,2.4025518851763925
1437.0952669817725,1,5,2.0,3.6612958230469586
1053.2619451016976,0,2,1.0,3.821834732952606
1519.6902398542957,1,6,1.0,7.867023287867516
1292.0917329888848,1,2,2.0,3.1202831432432343
1155.9528213768338,0,3,0.0,4.4312855754317155
1104.2336184425928,0,3,1.0,6.341167897298993
1112.6733276427155,0,4,2.0,6.081743802295836
1339.8663037141187,1,2,2.0,9.713726595703701
1348.643046271957,1,2,2.0,8.303073059146564
1147.8395282815136,0,4,0.0,4.120521285715558
1262.4311057199259,1,2,0.0,9.73420519876408
1112.2295644820545,0,2,1.0,1.2847005317438198
1174.8826994426706,0,4,2.0,3.8337052394118167
1134.0106552184247,0,4,0.0,7.3878859759738855
1207.1844774823328,1,4,0.0,5.110235242381482
1221.4449276777962,1,1,0.0,1.2318281361488748
1281.3473809966792,1,3,0.0,1.3692454375692953
1182.750705567648,0,4,2.0,1.635393822358393
1196.2072645995115,1,1,1.0,6.9717061552508035
1208.0307902067082,0,5,0.0,3.3413339005517386
1130.372322976655,0,3,1.0,1.8396876390143602
1258.2704905629755,1,4,0.0,9.19221196243189
1202.224987659869,0,5,0.0,6.682644869534975
1006.9992462847711,0,2,1.0,0.6074183513123543
995.7529142945524,0,2,1.0,8.772728052673068
1214.5465388878933,1,3,2.0,9.676085021263027
1070.3729552701714,0,0,2.0,4.507801480365124
1006.5705682842836,0,3,2.0,9.858837997915442
946.5208618977075,0,1,2.0,9.786856989675387
1140.5329928561855,0,2,1.0,3.2461094736325657
1231.2122278249115,0,5,1.0,9.228471465067457
1125.2753535846327,0,5,0.0,9.762404421957614
1188.650059177942,1,2,1.0,7.111214030625511
1332.131393180925,1,4,0.0,6.356804482916618
1105.1151366079225,0,1,2.0,3.578430820817969
1460.3910263245791,1,6,0.0,7.469746228392299
1050.0650888325038,1,0,2.0,9.063253161933565
1117.0629618997548,1,1,0.0,5.620057364551629
1002.1860874667544,0,1,2.0,9.767348242657754
1029.8818010080772,0,1,1.0,1.92986624374346
972.1197575557694,0,1,2.0,6.984807504274125
1049.4892273473552,0,0,2.0,0.9168253523325198
1155.6013427401454,1,1,0.0,0.5147969751270576
1285.4333525050693,0,6,1.0,2.0837345505419513
1347.0985506680177,0,6,0.0,1.5591978424936415
1512.3344458323836,1,6,1.0,2.772498720660735
1179.0676920482938,1,0,1.0,5.046592820192752
1241.7387660223985,0,6,2.0,7.815434441961919
1069.5855472084834,0,3,2.0,7.520210014605904
1194.5569609306106,0,5,2.0,4.057827342010965
1243.9788974570852,1,1,0.0,3.6207667274253588
1428.3750820914086,1,6,0.0,7.088214921889837
1249.9149479431333,1,4,1.0,6.256498682791094
1131.8967177220388,1,0,0.0,3.550413303296648
1403.5606037912971,1,5,2.0,9.999709462497284
1174.0288337034592,0,5,0.0,5.991664177621558
1264.5293498107444,0,6,0.0,0.5861374640683159
1038.5004940192832,0,0,1.0,2.7014067336457828
1292.0030678839437,0,6,2.0,8.32608129571354
1185.6220409181028,0,5,0.0,0.5268635743851224
958.5645848141648,0,1,0.0,6.115426334285767
1240.7993624292258,0,6,1.0,2.535737048827489
1188.212804231256,0,4,1.0,5.652931232519279
1377.610632072546,1,5,1.0,9.437631548853012
1319.9718098331048,0,5,2.0,0.3045725836886004
1206.199464716148,0,4,1.0,3.715101800897107
1266.3970450573668,1,1,0.0,3.7965470567846413
1342.5277292009505,1,4,0.0,7.195961775625388
1028.289513157408,0,0,2.0,3.5180459160453403
1200.749340382754,0,5,1.0,0.37420668413837954
1252.4963178202634,0,6,2.0,8.941424522623187
993.1541660359474,0,1,2.0,7.292721706533394
1111.1923709531998,0,1,2.0,5.202287466939567
938.3968772070323,0,1,2.0,2.8447564131582004
1169.56408998436,0,3,1.0,5.665735260695336
1048.8496014557136,0,1,2.0,5.319080563179318
966.4519724832988,0,2,2.0,8.357884589202062
1444.5262697645437,1,6,2.0,8.30930877393319
1036.818654657357,0,2,0.0,4.4859160627056625
1103.9210414905472,1,0,1.0,6.273633469661275
1208.125921271705,0,3,2.0,4.642555474158709
1203.772648511625,0,6,0.0,1.9759384553493942
1083.7169411485327,0,3,1.0,4.835986674946393
1149.8174329764674,0,4,2.0,8.107244487516788
1144.2794312051485,1,1,1.0,4.1113349179091845
1158.3437646616821,1,2,1.0,8.146888457198191
1108.1928995652263,0,3,1.0,5.820286900451822
1367.1099557960204,1,2,2.0,5.794256268598421
1216.7944124090886,0,6,2.0,9.542389632104305
1163.3950241723358,0,6,1.0,8.774815696436814
1305.9967214736107,1,2,0.0,5.491514532914118
1244.1584073886238,1,1,1.0,7.901958453019587
1339.7349838065431,1,2,2.0,2.182652925077525
1224.4354556301053,1,0,2.0,7.969428169560926
942.1438129621245,0,0,2.0,9.761817689979493
1283.5847585453714,1,3,2.0,2.2073316440684443
1307.0014931236137,0,6,1.0,8.039773963707791
1376.5276257823064,1,3,0.0,2.49508168160392
1349.3221896909727,1,4,1.0,1.9502059187622545
1323.4591745319353,1,2,2.0,1.1900499813772147
1243.3098742945685,1,3,1.0,4.362714559721935
1063.7685322896377,0,1,0.0,5.492701560723825
1312.8283352007968,1,3,0.0,2.915046206677129
1126.6504641825716,1,0,1.0,3.2133263025854255
1049.2420929656164,0,2,0.0,1.2877523081385378
888.0484352435423,0,0,1.0,9.730195619078692
1144.2511259889445,1,3,1.0,6.909666788471545
1474.8487857403434,1,6,0.0,0.8117669484057488
1299.9725022278908,1,3,2.0,6.8280818800791785
923.7727837429601,0,0,1.0,6.458665074563388
1261.2023003973457,0,5,0.0,8.63223648958857
1332.5705982634756,1,4,1.0,7.064941216985577
1205.271998136597,0,4,0.0,0.23906624221379125
1284.1516583029886,1,3,0.0,5.973496587982849
1417.0551451655108,1,4,1.0,0.0341274734234176
1209.0823487832013,1,0,1.0,3.1958084491414884
1140.9459660003342,0,2,1.0,2.930353046138132
1135.2423396484896,0,3,2.0,0.9018839036047177
1119.0528516536092,0,1,2.0,0.45229207013320116
1442.1649158678438,1,5,1.0,1.7980260592978237
1117.8690818333448,0,4,0.0,8.289185307226912
1303.1753627165315,1,4,1.0,2.4849847982045503
1147.4983810684496,0,1,0.0,1.9970434381716373
1185.4177933553733,0,5,0.0,9.598255254392498
1173.4665841859307,1,1,1.0,1.1516743810797025
1234.0994880121914,0,5,1.0,2.9660489541985124
1152.6518279203024,1,0,1.0,8.137233840894499
1307.9564473390994,1,5,1.0,6.332751622614841
1058.4819393413093,0,0,2.0,0.6963587746876276
1285.3378042258664,1,4,1.0,9.31004267813498
1172.292579827782,0,5,1.0,2.7812467723333443
1225.5821282513696,1,2,0.0,3.8992119964129235
935.5262317626748,0,0,2.0,5.7583402554449306
1121.4384372926743,0,5,0.0,5.800097479151473
954.3688992124303,0,0,0.0,2.641349123137985
1171.674370501785,0,6,0.0,7.7153166099464
1349.456744022711,1,3,1.0,3.376156555163823
1242.4197354931482,0,5,2.0,7.484992839015509
1373.0548288839445,1,3,0.0,1.48610267059339
1018.1319481095026,0,0,0.0,4.187847507706831
1320.1216520424312,1,2,2.0,0.25262876631188647
1270.9200957200521,0,6,0.0,3.70100297216567
1137.2664317542628,0,4,1.0,0.17596416126326786
1100.8974453602282,1,1,0.0,7.935581616421194
1438.134990305478,1,5,1.0,2.690052101891042
936.4934231762151,0,0,2.0,7.812078339266902
1002.8567771147485,0,2,1.0,7.965718467424314
1330.6354081233485,0,6,2.0,0.815435726145024
1289.6684523543443,1,2,2.0,5.175761921526812
1099.274551267967,0,2,1.0,1.1371603557147947
1138.8633498411943,1,0,0.0,9.77629627828528
1456.1781610431083,1,6,0.0,7.360936569363078
965.5110867705366,0,0,0.0,1.205222954671119
1214.3640002003685,0,5,0.0,5.089958926113358
1149.2885646337902,0,5,0.0,9.914522611736583
1176.0026366532377,1,2,1.0,8.146149551648318
1075.2000106281027,0,2,2.0,7.289439274710006
1441.8263809454704,1,6,0.0,8.77087399729621
1419.3960504020263,1,5,2.0,9.606298635340396
1187.4654457153104,1,0,0.0,6.457353468833574
1163.7866871345382,0,4,0.0,4.966329799422463
977.2930934024223,0,0,0.0,2.9228237913033652
1284.9195298598645,1,3,1.0,2.2269132080618395
1321.7329695773644,1,2,2.0,2.2194012474053135
1066.8470929081054,0,4,1.0,4.485785094641688
1220.451060692705,0,6,2.0,4.320731677860809
895.6643408710507,0,1,0.0,8.994537751591924
1117.821683806744,1,0,0.0,6.450140447686238
1144.4780018454476,0,2,0.0,0.5335878731986698
1296.7945255917407,1,0,1.0,0.5508686072237001
998.7481984902212,0,1,2.0,6.320812809844317
989.1966443303922,0,0,2.0,0.4796305706520798
1156.1884907245412,0,4,2.0,9.156724227620186
1191.6191615715716,1,1,1.0,0.8590079542638329
1348.6475480584654,1,3,2.0,0.5686273878249803
1252.8836087455072,0,6,2.0,7.283597022930925
1162.6378978746548,0,3,1.0,4.716174021416912
1234.9978089755082,0,6,1.0,1.8794572602158244
1254.305206552467,1,2,2.0,3.506873853358372
1113.2861189559608,0,3,2.0,5.93626579231305
1203.4565198469934,1,0,1.0,0.5756158392591249
1127.6521681052063,0,4,1.0,7.962667072697791
1169.9392768630614,0,3,1.0,0.16716829868707817
1242.4063698787793,1,2,1.0,4.406269355678507
1532.4451858273117,1,6,1.0,6.47615593101945
909.9294892553058,0,0,1.0,8.795852150711788
1184.0575105703078,1,2,0.0,4.224968176317841
1067.4161590538076,0,2,2.0,4.210742549641391
1094.6204956119027,0,4,2.0,4.150668107913842
1312.5164130825594,1,5,2.0,9.503993671532411
1112.652467779915,0,4,1.0,5.924538341712373
1321.2806766837714,1,2,0.0,2.9136109517255626
1298.3818753748465,1,2,2.0,3.7853545795669508
1148.216162155321,0,3,0.0,3.5218966192934476
1261.4466731195623,1,3,0.0,1.887497725262537
1219.352921418785,1,1,1.0,5.129263919202607
1484.8380506174672,1,5,2.0,5.336338265007383
1190.8563399398727,0,4,0.0,1.203796409328346
1213.0114420894292,0,5,1.0,3.785356744682673
1266.4623211482967,1,3,2.0,5.962064632370277
1271.677830140192,0,6,1.0,4.274030036083011
1196.7134251872103,1,2,0.0,8.255976359858131
1273.0524928642515,1,3,2.0,9.833337600619767
1645.3783309623645,1,6,2.0,2.4572316081471657
1320.8932522848306,0,6,2.0,2.205731223937528
1042.3766112919043,0,1,2.0,2.9086511827898773
1090.257813465583,0,3,2.0,8.645805696890909
1363.571011715938,1,6,1.0,9.38931903537154
1296.422842520943,1,2,2.0,4.348784131592018
1485.722628912607,1,6,1.0,8.4373307634946
1093.268696333753,0,3,2.0,3.3650017724415617
1053.3258013961,0,3,0.0,8.869712569067259
1237.9491944058423,0,4,1.0,3.0172237429601942
1246.4894456689408,0,4,0.0,3.4232706137979205
1452.8426231701822,1,6,1.0,8.56762845512474
